filename,width,height,class,xmin,ymin,xmax,ymax
photo_2020-01-30_22-03-50 (2).jpg,600,450,lada hijau,52,268,495,360
photo_2020-01-30_22-03-50 (2).jpg,600,450,lada hijau,31,141,466,263
photo_2020-01-30_22-03-50 (2).jpg,600,450,lada hijau,113,221,476,309
photo_2020-01-30_22-03-50 (3).jpg,600,450,lada hijau,111,219,471,308
photo_2020-01-30_22-03-50 (3).jpg,600,450,lada hijau,40,294,476,400
photo_2020-01-30_22-03-50 (3).jpg,600,450,lada hijau,45,274,485,358
photo_2020-01-30_22-03-50 (3).jpg,600,450,lada hijau,35,145,459,268
photo_2020-01-30_22-03-50.jpg,600,450,lada hijau,35,302,494,401
photo_2020-01-30_22-03-50.jpg,600,450,lada hijau,106,215,485,306
photo_2020-01-30_22-03-50.jpg,600,450,lada hijau,48,272,497,364
photo_2020-01-30_22-03-50.jpg,600,450,lada hijau,33,136,467,265
photo_2020-01-30_22-03-51 (2).jpg,400,369,lada hijau,30,158,353,331
photo_2020-01-30_22-03-51 (2).jpg,400,369,lada hijau,101,105,384,195
photo_2020-01-30_22-03-51 (2).jpg,400,369,lada hijau,1,65,203,248
photo_2020-01-30_22-03-51 (2).jpg,400,369,lada hijau,198,80,400,139
photo_2020-01-30_22-03-51 (2).jpg,400,369,lada hijau,126,195,400,295
photo_2020-01-30_22-03-51.jpg,320,192,lada hijau,45,113,320,162
photo_2020-01-30_22-03-51.jpg,320,192,lada hijau,88,68,255,145
photo_2020-01-30_22-03-51.jpg,320,192,lada hijau,91,1,291,127
photo_2020-01-30_22-03-51.jpg,320,192,lada hijau,45,43,120,192
photo_2020-01-30_22-03-53.jpg,640,480,lada merah,75,29,602,229
photo_2020-01-30_22-03-53.jpg,640,480,lada merah,101,146,396,433
photo_2020-01-30_22-03-53.jpg,640,480,lada merah,212,74,576,385
photo_2020-01-30_22-03-54 (2).jpg,620,350,lada merah,88,106,470,294
photo_2020-01-30_22-03-54 (2).jpg,620,350,lada hijau,66,44,459,187
photo_2020-01-30_22-03-54.jpg,620,350,lada hijau,67,39,467,191
photo_2020-01-30_22-03-54.jpg,620,350,lada merah,91,116,467,293
photo_2020-01-30_22-03-55.jpg,400,400,lada merah,106,101,317,264
photo_2020-01-30_22-03-55.jpg,400,400,lada merah,1,56,306,191
photo_2020-01-30_22-03-55.jpg,400,400,lada merah,71,127,334,283
photo_2020-01-30_22-03-55.jpg,400,400,lada merah,135,177,356,340
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,474,411,1109,707
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,244,61,915,195
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,298,99,966,294
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,407,226,1130,361
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,424,335,1067,492
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,339,437,1006,565
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,559,116,1079,394
photo_2020-01-30_22-03-57.jpg,1215,850,lada merah,430,548,1041,814
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,1,81,196,321
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,260,185,500,348
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,56,103,371,195
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,80,167,368,257
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,28,229,361,299
photo_2020-01-30_22-03-58 (2).jpg,500,393,lada merah,223,160,422,393
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,1,82,205,313
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,55,126,350,199
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,260,177,500,351
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,214,230,394,393
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,41,232,369,291
photo_2020-01-30_22-03-58.jpg,500,393,lada merah,79,173,375,251
photo_2020-01-30_22-03-59 (2).jpg,768,432,lada merah,197,108,768,312
photo_2020-01-30_22-03-59 (2).jpg,768,432,lada merah,144,83,624,365
photo_2020-01-30_22-03-59.jpg,320,209,lada merah,14,22,130,202
photo_2020-01-30_22-03-59.jpg,320,209,lada merah,74,24,196,199
photo_2020-01-30_22-03-59.jpg,320,209,lada merah,130,26,248,196
photo_2020-01-30_22-03-59.jpg,320,209,lada merah,191,28,307,198
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,146,193,624,452
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,450,245,970,448
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,60,515,645,703
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,509,462,1080,569
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,254,412,765,536
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,347,335,830,446
photo_2020-01-30_22-04-00.jpg,1115,708,lada hijau,200,75,709,292
photo_2020-01-30_22-04-01 (2).jpg,1280,1009,lada hijau,454,200,771,986
photo_2020-01-30_22-04-01.jpg,480,200,lada merah,104,33,427,125
photo_2020-01-30_22-04-01.jpg,480,200,lada merah,126,114,409,172
photo_2020-01-30_22-04-01.jpg,480,200,lada merah,119,11,414,145
photo_2020-01-30_22-04-01.jpg,480,200,lada merah,204,7,477,113
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,179,91,296,144
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,28,131,147,176
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,24,201,147,240
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,216,202,327,234
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,210,165,324,222
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,70,91,172,150
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,175,62,289,107
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,359,176,430,218
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,1,169,109,215
photo_2020-01-30_22-04-02 (2).jpg,448,297,lada hijau,158,169,218,212
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,154,41,276,69
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,160,59,273,94
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,265,54,317,103
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,62,74,128,120
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,20,124,67,175
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,2,177,92,215
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,20,203,146,239
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,216,202,328,229
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,215,171,314,218
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,358,151,425,205
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,157,94,291,146
photo_2020-01-30_22-04-02.jpg,448,297,lada hijau,37,127,147,174
photo_2020-01-30_22-04-03 (2).jpg,400,312,lada hijau,90,180,329,227
photo_2020-01-30_22-04-03 (2).jpg,400,312,lada hijau,63,52,371,121
photo_2020-01-30_22-04-03 (2).jpg,400,312,lada hijau,69,83,375,166
photo_2020-01-30_22-04-03 (2).jpg,400,312,lada hijau,69,91,356,164
photo_2020-01-30_22-04-03 (2).jpg,400,312,lada hijau,67,156,307,196
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,83,275,234,431
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,213,147,403,424
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,163,172,362,394
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,178,214,351,415
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,119,195,301,387
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,131,341,401,497
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,293,114,527,267
photo_2020-01-30_22-04-03.jpg,600,600,lada hijau,367,252,504,353
photo_2020-01-30_22-04-04 (2).jpg,1102,284,lada hijau,7,46,907,270
photo_2020-01-30_22-04-04.jpg,1280,677,lada hijau,21,1,652,208
photo_2020-01-30_22-04-04.jpg,1280,677,lada hijau,464,182,1260,483
photo_2020-01-30_22-04-04.jpg,1280,677,lada hijau,207,435,1200,677
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,124,99,414,360
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,63,118,198,167
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,47,149,268,205
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,67,160,282,226
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,66,195,361,266
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,144,17,368,101
photo_2020-01-30_22-04-05 (2).jpg,500,372,lada hijau,290,116,463,274
photo_2020-01-30_22-04-05.jpg,350,350,lada hijau,19,130,272,236
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,260,217,384,321
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,174,238,280,312
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,103,232,163,330
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,181,107,327,158
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,260,182,384,242
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,206,155,350,183
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,166,212,266,252
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,76,189,122,310
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,282,79,372,163
photo_2020-01-30_22-04-06 (2).jpg,422,365,lada hijau,69,101,107,153
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,191,26,249,137
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,86,64,204,84
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,138,75,203,105
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,113,95,220,124
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,119,116,224,134
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,133,135,232,158
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,43,113,75,192
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,23,15,117,61
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,1,13,73,51
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,124,22,196,66
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,287,36,319,124
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,98,165,221,189
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,98,80,134,192
photo_2020-01-30_22-04-06.jpg,320,192,lada hijau,2,57,69,91
photo_2020-01-30_22-04-07 (2).jpg,500,335,lada merah,58,98,262,269
photo_2020-01-30_22-04-07 (2).jpg,500,335,lada merah,18,200,322,306
photo_2020-01-30_22-04-07 (2).jpg,500,335,lada merah,43,254,369,335
photo_2020-01-30_22-04-07.jpg,600,348,lada merah,11,70,176,317
photo_2020-01-30_22-04-07.jpg,600,348,lada merah,143,218,498,325
photo_2020-01-30_22-04-07.jpg,600,348,lada merah,221,34,478,223
photo_2020-01-30_22-04-07.jpg,600,348,lada merah,290,155,564,248
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,289,185,654,356
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,55,127,412,359
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,93,16,513,186
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,149,306,584,496
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,454,314,677,420
photo_2020-01-30_22-04-08.jpg,800,500,lada merah,620,183,764,374
photo_2020-01-30_22-04-09 (2).jpg,1280,502,lada merah,316,142,1164,399
photo_2020-01-30_22-04-09 (3).jpg,1280,502,lada merah,314,126,1156,405
photo_2020-01-30_22-04-09.jpg,620,411,lada merah,139,121,585,331
photo_2020-01-30_22-04-09.jpg,620,411,lada merah,103,246,267,357
photo_2020-01-30_22-04-09.jpg,620,411,lada merah,231,265,557,404
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,194,187,362,289
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,175,217,336,349
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,175,315,270,488
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,27,243,190,305
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,94,39,211,205
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,284,96,428,188
photo_2020-01-30_22-04-10.jpg,500,544,lada hijau,299,263,431,405
photo_2020-01-30_22-04-10.jpg,500,544,lada merah,63,134,192,243
photo_2020-01-30_22-04-10.jpg,500,544,lada merah,103,299,221,434
photo_2020-01-30_22-04-10.jpg,500,544,lada merah,278,324,337,489
photo_2020-01-30_22-04-10.jpg,500,544,lada merah,322,197,470,283
photo_2020-01-30_22-04-10.jpg,500,544,lada merah,218,35,346,186
photo_2020-01-30_22-04-11.jpg,1280,559,lada merah,160,17,894,348
photo_2020-01-30_22-04-11.jpg,1280,559,lada merah,721,215,1270,504
photo_2020-01-30_22-04-11.jpg,1280,559,lada hijau,357,84,1034,449
photo_2020-01-30_22-04-12.jpg,750,750,lada merah,352,100,557,612
photo_2020-01-30_22-04-12.jpg,750,750,lada merah,276,174,391,700
photo_2020-01-30_22-04-12.jpg,750,750,lada hijau,159,72,387,650
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,160,210,202,283
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,127,259,180,305
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,102,359,139,415
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,114,161,177,205
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,194,151,230,170
photo_2020-01-30_22-04-13.jpg,640,480,lada merah,319,358,364,401
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,280,101,333,191
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,204,72,268,158
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,193,137,270,173
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,117,175,204,259
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,19,186,127,284
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,105,97,168,163
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,376,137,483,181
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,409,103,482,144
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,265,165,350,243
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,3,111,107,184
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,1,57,58,145
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,238,39,333,114
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,180,9,261,84
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,158,219,269,293
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,64,47,134,81
photo_2020-01-30_22-04-14 (2).jpg,521,293,lada merah,367,61,433,137
photo_2020-01-30_22-04-14.jpg,600,449,lada merah,168,60,329,276
photo_2020-01-30_22-04-14.jpg,600,449,lada merah,308,95,593,289
photo_2020-01-30_22-04-14.jpg,600,449,lada merah,21,139,216,376
photo_2020-01-30_22-04-14.jpg,600,449,lada merah,224,144,379,361
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,119,125,249,174
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,106,168,233,255
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,56,280,143,390
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,116,323,153,449
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,88,414,229,473
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,142,370,297,418
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,185,326,284,361
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,147,347,272,416
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,233,222,395,254
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,451,240,522,377
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,368,409,489,494
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,293,45,393,153
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,241,38,287,204
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,356,87,522,171
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,344,152,503,188
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,380,180,541,257
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,335,260,430,339
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,325,260,409,367
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,316,300,409,406
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,323,429,357,564
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,295,395,336,544
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,263,404,305,555
photo_2020-01-30_22-04-15 (2).jpg,600,600,lada merah,232,402,289,551
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,60,288,143,394
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,113,321,148,448
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,89,416,210,477
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,97,167,236,253
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,128,129,244,181
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,231,40,296,174
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,299,43,393,145
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,336,60,419,167
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,366,84,531,166
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,363,154,491,194
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,455,226,514,377
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,361,401,527,487
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,379,366,530,443
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,285,400,336,539
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,323,431,359,544
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,323,369,373,478
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,236,401,299,538
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,258,399,332,522
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,155,346,290,415
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,190,268,313,307
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,253,286,308,401
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,321,259,407,355
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,355,274,438,343
photo_2020-01-30_22-04-15 (3).jpg,600,600,lada merah,315,303,408,404
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,106,161,239,247
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,223,226,389,257
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,58,272,152,397
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,111,304,146,446
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,89,413,216,472
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,152,365,286,424
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,180,324,287,354
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,297,408,335,529
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,250,408,312,529
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,223,393,294,553
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,377,412,506,488
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,333,424,363,557
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,314,360,372,469
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,453,240,525,374
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,294,158,418,240
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,357,88,507,163
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,298,48,393,157
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,240,37,283,189
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,140,127,255,188
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,259,293,310,402
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,318,271,405,366
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,315,301,413,409
photo_2020-01-30_22-04-15 (4).jpg,600,600,lada merah,344,266,437,340
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,293,181,430,292
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,323,115,401,208
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,114,104,258,162
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,216,45,406,97
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,234,203,297,305
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,213,164,315,237
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,80,172,232,277
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,414,127,497,255
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,414,78,567,190
photo_2020-01-30_22-04-15.jpg,678,381,lada merah,490,210,597,284
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,282,268,546,308
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,283,204,464,315
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,297,344,424,577
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,163,344,226,527
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,436,354,634,459
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,372,302,594,489
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,256,320,333,490
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,136,463,350,548
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,54,424,187,493
photo_2020-01-30_22-04-16 (2).jpg,776,728,lada merah,88,367,183,437
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,154,264,255,522
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,109,252,182,403
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,74,301,137,546
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,179,139,402,339
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,257,126,481,274
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,456,312,533,613
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,418,349,482,571
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,500,397,560,636
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,322,317,427,460
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,334,427,435,504
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,132,490,407,588
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,155,548,390,608
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,158,93,407,171
photo_2020-01-30_22-04-16.jpg,640,640,lada merah,78,104,275,261
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,40,91,175,388
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,147,83,355,515
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,292,124,484,571
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,461,106,561,567
photo_2020-01-30_22-04-17.jpg,640,640,lada merah,580,86,640,425
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,309,245,515,424
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,71,392,310,457
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,102,459,310,525
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,285,497,424,681
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,380,546,563,631
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,430,545,649,588
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,576,268,630,513
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,427,373,582,540
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,675,411,779,581
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,595,448,718,591
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,736,463,841,589
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,218,295,388,337
photo_2020-01-30_22-04-18.jpg,1000,750,lada merah,70,345,294,409
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,96,178,243,259
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,103,213,166,287
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,50,275,186,348
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,95,321,242,406
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,163,348,267,435
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,259,331,384,401
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,274,285,447,329
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,320,253,486,296
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,268,231,379,268
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,282,150,355,222
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,199,140,265,210
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,147,151,194,204
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,180,133,242,223
photo_2020-01-30_22-04-19.jpg,540,540,lada merah,168,237,227,313
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,369,466,421,597
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,372,585,406,718
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,279,557,370,666
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,254,488,311,642
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,40,518,112,634
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,182,351,227,457
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,52,275,106,415
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,40,206,103,276
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,269,40,317,170
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,198,1,270,101
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,185,101,240,204
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,412,163,481,255
photo_2020-01-30_22-04-21.jpg,550,978,lada hijau,512,127,549,239
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,92,163,163,519
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,297,191,452,492
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,232,160,321,510
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,156,147,261,518
photo_2020-01-30_22-04-22 (2).jpg,540,540,lada merah,364,203,441,505
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,135,59,180,156
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,172,107,258,155
photo_2020-01-30_22-04-22.jpg,550,309,lada hijau,278,119,325,203
